Date,Campaign name,Adset name (optional),Spends,Impressions,clicks,Check
2024-04-06,,Value Exerciser - parents - NL,23.33,35384,115,
2024-04-07,,Value Exerciser - parents - NL,17.10,34462,96,
2024-04-08,,Value Exerciser - parents - NL,13.67,18877,65,
2024-04-09,,Value Exerciser - parents - NL,13.98,15428,58,
2024-04-10,,Value Exerciser - parents - NL,17.01,23426,89,
2024-04-11,,Value Exerciser - parents - NL,14.80,20240,77,
2024-04-12,,Value Exerciser - parents - NL,18.28,27943,96,
2024-04-13,,Value Exerciser - parents - NL,20.69,27950,103,
2024-04-14,,Value Exerciser - parents - NL,20.95,30519,109,
2024-04-15,,Value Exerciser - parents - NL,21.88,27970,125,
2024-04-16,,Value Exerciser - parents - NL,18.58,25728,96,
2024-04-17,,Value Exerciser - parents - NL,15.45,22044,75,
2024-04-18,,Value Exerciser - parents - NL,9.80,19166,51,
2024-04-19,,Value Exerciser - parents - NL,11.06,18239,57,
2024-04-20,,Value Exerciser - parents - NL,11.74,17089,61,
2024-04-21,,Value Exerciser - parents - NL,9.49,15982,55,
2024-04-22,,Value Exerciser - parents - NL,11.59,13233,60,
2024-04-23,,Value Exerciser - parents - NL,10.75,11352,50,
2024-04-24,,Value Exerciser - parents - NL,8.29,11243,41,
2024-04-25,,Value Exerciser - parents - NL,3.17,3662,16,
2024-04-26,,Value Exerciser - parents - NL,0.00,16,0,
2024-04-27,,Value Exerciser - parents - NL,0.00,5,0,
2024-04-28,,Value Exerciser - parents - NL,0.00,7,0,
2024-04-29,,Value Exerciser - parents - NL,0.00,5,0,
2024-04-30,,Value Exerciser - parents - NL,0.00,23,1,
2024-05-01,,Value Exerciser - parents - NL,0.00,19,0,
2024-05-02,,Value Exerciser - parents - NL,0.00,9,0,
2024-05-03,,Value Exerciser - parents - NL,0.00,4,0,
2024-05-04,,Value Exerciser - parents - NL,0.00,4,0,
2024-05-05,,Value Exerciser - parents - NL,0.00,9,0,
2024-05-06,,Value Exerciser - parents - NL,0.00,5,0,
2024-05-07,,Value Exerciser - parents - NL,0.00,4,0,
2024-05-08,,Value Exerciser - parents - NL,20.91,21667,67,
2024-05-09,,Value Exerciser - parents - NL,22.60,21801,83,
2024-05-10,,Value Exerciser - parents - NL,27.16,23355,98,
2024-05-11,,Value Exerciser - parents - NL,21.53,21950,67,
2024-05-12,,Value Exerciser - parents - NL,19.18,20737,72,
2024-05-13,,Value Exerciser - parents - NL,19.85,24389,76,
2024-05-14,,Value Exerciser - parents - NL,16.92,18487,68,
2024-05-15,,Value Exerciser - parents - NL,23.83,27311,91,
2024-05-16,,Value Exerciser - parents - NL,22.27,25838,85,
2024-05-17,,Value Exerciser - parents - NL,30.59,19439,97,
2024-05-18,,Value Exerciser - parents - NL,22.53,20779,77,
2024-05-19,,Value Exerciser - parents - NL,20.63,19298,84,
2024-05-20,,Value Exerciser - parents - NL,19.16,20473,79,
2024-05-21,,Value Exerciser - parents - NL,21.24,21370,86,
2024-05-22,,Value Exerciser - parents - NL,26.25,25796,104,
2024-05-23,,Value Exerciser - parents - NL,23.66,27250,80,
2024-05-24,,Value Exerciser - parents - NL,22.40,20465,85,
2024-05-25,,Value Exerciser - parents - NL,17.91,17049,66,
2024-05-26,,Value Exerciser - parents - NL,21.36,20687,84,
2024-05-27,,Value Exerciser - parents - NL,20.07,23295,85,
2024-05-28,,Value Exerciser - parents - NL,17.04,22336,67,
2024-05-29,,Value Exerciser - parents - NL,16.80,23271,69,
2024-05-30,,Value Exerciser - parents - NL,36.16,50497,149,
2024-05-31,,Value Exerciser - parents - NL,39.16,46964,154,
2024-06-01,,Value Exerciser - parents - NL,41.25,62132,198,
2024-06-02,,Value Exerciser - parents - NL,33.62,48679,156,
2024-06-03,,Value Exerciser - parents - NL,34.47,34926,137,
2024-06-04,,Value Exerciser - parents - NL,35.68,35403,127,
2024-06-05,,Value Exerciser - parents - NL,34.20,33835,122,
2024-06-06,,Value Exerciser - parents - NL,28.94,37200,100,
2024-06-07,,Value Exerciser - parents - NL,32.28,30237,107,
2024-06-08,,Value Exerciser - parents - NL,30.91,29078,108,
2024-06-09,,Value Exerciser - parents - NL,32.38,36596,117,
2024-06-10,,Value Exerciser - parents - NL,33.29,35010,135,
2024-06-11,,Value Exerciser - parents - NL,31.56,35017,111,
2024-06-12,,Value Exerciser - parents - NL,29.27,33945,103,
2024-06-13,,Value Exerciser - parents - NL,30.82,28633,104,
2024-06-14,,Value Exerciser - parents - NL,31.37,29208,105,
2024-06-15,,Value Exerciser - parents - NL,28.15,29957,113,
2024-06-16,,Value Exerciser - parents - NL,31.29,30729,137,
2024-06-17,,Value Exerciser - parents - NL,33.66,42211,128,
2024-06-18,,Value Exerciser - parents - NL,5.80,5026,20,
2024-06-19,,Value Exerciser - parents - NL,0.00,20,0,
2024-06-20,,Value Exerciser - parents - NL,0.00,15,1,
2024-06-21,,Value Exerciser - parents - NL,0.00,11,0,
2024-06-22,,Value Exerciser - parents - NL,0.00,9,0,
2024-06-23,,Value Exerciser - parents - NL,0.00,24,0,
2024-06-24,,Value Exerciser - parents - NL,21.36,18771,72,
2024-06-25,,Value Exerciser - parents - NL,19.23,22398,96,
2024-06-26,,Value Exerciser - parents - NL,17.33,23616,85,
2024-06-27,,Value Exerciser - parents - NL,25.03,25151,105,
2024-06-28,,Value Exerciser - parents - NL,27.78,28758,111,
2024-06-29,,Value Exerciser - parents - NL,28.94,30658,130,
2024-06-30,,Value Exerciser - parents - NL,18.89,29172,102,
